path;author;sex;birthday;header;created;sphere;genre_fi;type;topic;chronotop;style;audience_age;audience_level;audience_size;source;publication;publisher;publ_year;medium;subcorpus;tagging
post1950/forum/electrocom/01-kstati_o_voprose;;муж|жен;;Переписка в icq между agd-ardin и Колючий друг;17.12.2007;электронная коммуникация | нехудожественная;;интернет-пейджер;образование;;нейтральный;молодежный;н-уровень;личная;частное лицо;;;;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/02-sasha_ti_chto_nibud;;муж|жен;;Переписка в icq между agd-ardin и Колючий друг;18.12.2007;электронная коммуникация | нехудожественная;;интернет-пейджер;образование;;нейтральный;молодежный;н-уровень;личная;частное лицо;;;;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/03-privet_kak_gotsky;;муж|жен;;Переписка в icq между agd-ardin и Колючий друг;21.12.2007;электронная коммуникация | нехудожественная;;интернет-пейджер;образование;;нейтральный;молодежный;н-уровень;личная;частное лицо;;;;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/05-sash_a_kogda_vi;;муж|жен;;Переписка в icq между agd-ardin и Колючий друг;16.01.2008;электронная коммуникация | нехудожественная;;интернет-пейджер;образование;;нейтральный;молодежный;н-уровень;личная;частное лицо;;;;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/07-nu_rasskazivaj;;муж|жен;;Переписка в icq между agd-ardin и Колючий друг;17.01.2008;электронная коммуникация | нехудожественная;;интернет-пейджер;образование;;нейтральный;молодежный;н-уровень;личная;частное лицо;;;;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/10-esli_u_teba_vso_v_poradke;;муж|жен;;Переписка в icq между agd-ardin и Колючий друг;25.01.2008;электронная коммуникация | нехудожественная;;интернет-пейджер;частная жизнь;;нейтральный;молодежный;н-уровень;личная;частное лицо;;;;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/12-zdravstvujte_sasha;;муж|жен;;Переписка в icq между agd-ardin и Колючий друг;08.02.2008;электронная коммуникация | нехудожественная;;интернет-пейджер;частная жизнь;;нейтральный;молодежный;н-уровень;личная;частное лицо;;;;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/19-skazhi_mne_lena;;муж|жен;;Переписка в icq между agd-ardin и Герда;17.03.2008;электронная коммуникация | нехудожественная;;интернет-пейджер;частная жизнь;;нейтральный;молодежный;н-уровень;личная;частное лицо;;;;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/12_chasov;коллективный;;;Форум: 12 часов в день? Не могу согласиться с М. Прохоровым;2010-2011;электронная коммуникация | нехудожественная;;блог;бизнес, коммерция, экономика, финансы|право;;нейтральный;н-возраст;н-уровень;большая;http://blogi.rbc.ru/index.php?/archives/487080-12_chasov_v_den_Ne_mogu_soglasitsJa_s_M.Prohorovym.;;;2010-2011;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/17_mgnovenij;коллективный;;;Форум: 17 мгновений весны;2005-2010;электронная коммуникация | нехудожественная;;комментарии;досуг, зрелища и развлечения|искусство и культура;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;2005-2010;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/blade;коллективный;;;Форум: Блэйд (трилогия) Blade;2008-2010;электронная коммуникация | нехудожественная;;форум;досуг, зрелища и развлечения;;сниженный;н-возраст;н-уровень;большая;Интернет;;;2008-2010;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/byli_li_v_strane;коллективный;;;Форум: Были вы в стране преподаваемого языка?;2008-2011;электронная коммуникация | нехудожественная;;форум;образование|путешествия;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;2008-2011;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/catch_me_if_you_can;коллективный;;;Форум: Рецензия на фильм «Поймай меня, если сможешь»;2006-2011;электронная коммуникация | нехудожественная;;комментарии;досуг, зрелища и развлечения|искусство и культура;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;2006-2011;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/cirque_du_solieil;коллективный;;;Форум: Поход в цирк;2010;электронная коммуникация | нехудожественная;;блог;досуг, зрелища и развлечения|спорт;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;2010;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/gogoleva_protiv_kurenia;коллективный;;;Форум: Всемирный день отказа от курения;2011;электронная коммуникация | нехудожественная;;блог;бизнес, коммерция, экономика, финансы|здоровье и медицина|администрация и управление;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;2011;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/gogoleva_salat;коллективный;;;Форум: Салаты;2011;электронная коммуникация | нехудожественная;;форум;дом и домашнее хозяйство;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;2011;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/gogoleva_sanaev;коллективный;;;Форум: Похороните меня за плинтусом. Фильм;2009-2011;электронная коммуникация | нехудожественная;;форум;искусство и культура;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;2009-2011;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/kur_002;коллективный;;;Форум: Моющие средства (альтернатива);2010;электронная коммуникация | нехудожественная;;форум;экология|дом и домашнее хозяйство;;нейтральный;н-возраст;н-уровень;большая;http://www.forum.priroda.su/viewtopic.php?id=167;;;2010;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/meta_blogs_blog_okhlobystina;коллективный;;;Форум: Горный двухподвесочный;2010;электронная коммуникация | нехудожественная;;блог;досуг, зрелища и развлечения|спорт;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;2010;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/mzh_v_shkole;коллективный;;;Форум: Мужчина в школе (Взгляд на Мужчину в школе снаружи и изнутри);2011;электронная коммуникация | нехудожественная;;форум;образование|частная жизнь;;нейтральный;н-возраст;н-уровень;большая;12;Интернет;;;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/shkola_vs_univer;коллективный;;;Форум: Школа или универ где легче?));2006;электронная коммуникация | нехудожественная;;форум;образование|частная жизнь;;нейтральный;молодежный;н-уровень;большая;Интернет;;;2006;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/shkola_vs_univer2;коллективный;;;Форум: Универ (институт) VS школа. Плюсы и минусы. Где в итоге лучше и почему?;2011;электронная коммуникация | нехудожественная;;форум;образование|частная жизнь;;нейтральный;молодежный;н-уровень;большая;Интернет;;;2011;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/sluzhebnyj_roman;коллективный;;;Форум: рецензии на фильм «Службный роман»;2006-2010;электронная коммуникация | нехудожественная;;комментарии;досуг, зрелища и развлечения|искусство и культура;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;2006-2010;электронный текст;ПК электронной коммуникации;manual
post1950/forum/electrocom/vse_budet_horosho;коллективный;;;Форум: комментарии к фильму «Все будет хорошо»;2008-2011;электронная коммуникация | нехудожественная;;комментарии;досуг, зрелища и развлечения|искусство и культура;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;2008-2011;электронный текст;ПК электронной коммуникации;manual
