path;author;sex;birthday;header;created;sphere;genre_fi;type;topic;chronotop;style;audience_age;audience_level;audience_size;source;publication;publisher;publ_year;medium;subcorpus;tagging;;comments;editor_id
zerkalo;Андрей Тарковский, Александр Мишарин;муж;1932,1939;Зеркало, к/ф;1974;;;кинодрама;;Россия/СССР: 1930-е|Россия/СССР: 1941-1945|Россия/СССР: 1946-1952|Россия/СССР: 1950-е|Россия/СССР: 1970-е;нейтральный;н-возраст;н-уровень;очень большая;;;;;электронный текст;ПК устных текстов|ПК мультимедиа|кино;manual;;;2
00razgovor-doma000;;муж|жен;;Разговоры дома, Москва;1971-1977;устная непубличная речь;;микродиалог|домашний;частная жизнь;;нейтральный;н-возраст;н-уровень;групповая;Русская разговорная речь: Тексты / Академия наук СССР, Институт русского языка /Авт.-сост. Г. А. Баринова, Е. А. Земская, Л. А. Капанадзе, Е. В. Красильникова, Е. Н. Ширяев. Отв. ред. Е. А. Земская, Л. А. Капанадзе. - М.: Наука, 1978;Русская разговорная речь: Тексты / Академия наук СССР, Институт русского языка /Авт.-сост. Г. А. Баринова, Е. А. Земская, Л. А. Капанадзе, Е. В. Красильникова, Е. Н. Ширяев. Отв. ред. Е. А. Земская, Л. А. Капанадзе. - М.: Наука, 1978; Наука;1978;книга;ПК устных текстов;manual;;;2
00razgovor-doma011;;муж|жен;;Домашние разговоры;1991-1999;устная непубличная речь;;микродиалог|домашний;частная жизнь;;нейтральный;н-возраст;н-уровень;групповая;М. В. Китайгородская, Н. Н. Розанова. Речь москвичей: Коммуникативно-культурологический аспект. М.: ИРЯ РАН, 1999;М. В. Китайгородская, Н. Н. Розанова. Речь москвичей: Коммуникативно-культурологический аспект. М.: ИРЯ РАН, 1999;ИРЯ РАН;1999;книга;ПК устных текстов;manual;;;2
00razgovor-na-poroge000;;;;Разговоры через домофон;1995-2002;устная непубличная речь;;микродиалог|на пороге;частная жизнь;;нейтральный;н-возраст;н-уровень;личная;М. В. Китайгородская, Н. Н. Розанова. Речь москвичей: Коммуникативно-культурологический аспект. М.: ИРЯ РАН, 1999;М. В. Китайгородская, Н. Н. Розанова. Речь москвичей: Коммуникативно-культурологический аспект. М.: ИРЯ РАН, 1999;ИРЯ РАН;1999;книга;ПК устных текстов;manual;;;2
00razgovor-v-magaz001;;;;Разговор в магазине;2005;устная непубличная речь;;микродиалог|в магазине;частная жизнь;;нейтральный;н-возраст;н-уровень;личная;практиканты;;;;электронный текст;ПК устных текстов;manual;;;2
00razgovor-v-magaz005;;;;Разговоры в книжном магазине;1971-1977;устная непубличная речь;;микродиалог|в магазине;частная жизнь;;нейтральный;н-возраст;н-уровень;групповая;Русская разговорная речь: Тексты / Академия наук СССР, Институт русского языка /Авт.-сост. Г. А. Баринова, Е. А. Земская, Л. А. Капанадзе, Е. В. Красильникова, Е. Н. Ширяев. Отв. ред. Е. А. Земская, Л. А. Капанадзе. - М.: Наука, 1978;Русская разговорная речь: Тексты / Академия наук СССР, Институт русского языка /Авт.-сост. Г. А. Баринова, Е. А. Земская, Л. А. Капанадзе, Е. В. Красильникова, Е. Н. Ширяев. Отв. ред. Е. А. Земская, Л. А. Капанадзе. - М.: Наука, 1978; Наука;1978;книга;ПК устных текстов;manual;;;2
00telefon003;;;;Телефонные разговоры;1991-2002;устная непубличная речь;;разговор|телефонный;частная жизнь;;нейтральный;н-возраст;н-уровень;личная;М. В. Китайгородская, Н. Н. Розанова. Речь москвичей: Коммуникативно-культурологический аспект. М.: ИРЯ РАН, 1999;М. В. Китайгородская, Н. Н. Розанова. Речь москвичей: Коммуникативно-культурологический аспект. М.: ИРЯ РАН, 1999;ИРЯ РАН;1999;книга;ПК устных текстов;manual;;;2
chelyab1-vorotn;;жен;;Разговор на кухне, деревня в Челябинской области;2005;устная непубличная речь;;разговор|домашний;частная жизнь;;нейтральный;взрослый|молодежный;н-уровень;групповая;практиканты|Воротникова;;;;электронный текст;ПК устных текстов;manual;;;2
prazd-razgovor1-danil;;муж|жен;;Разговор на лекции, Московская область;2005;устная непубличная речь;;разговор|праздный;частная жизнь;;нейтральный;молодежный;н-уровень;групповая;практиканты|Данилкина;;;;электронный текст;ПК устных текстов;manual;;;2
prazd-razgovor-lobz3;;муж|жен;;Праздный разговор молодых людей, Московская область;2005;устная непубличная речь;;разговор|праздный;частная жизнь;;нейтральный;молодежный;н-уровень;групповая;практиканты|Лобзина;;;;электронный текст;ПК устных текстов;manual;;;2
prazd-razgovor-vorotn1;;жен;;Разговор о будущем, Москва;2005;устная непубличная речь;;разговор|праздный;частная жизнь;;нейтральный;молодежный;н-уровень;личная;Воротникова;;;;электронный текст;ПК устных текстов;manual;;;2
razgovor-doma005;;жен|муж;;Домашние разговоры, Москва;1971-1977;устная непубличная речь;;разговор|домашний;частная жизнь;;нейтральный;н-возраст;н-уровень;групповая;Русская разговорная речь: Тексты / Академия наук СССР, Институт русского языка /Авт.-сост. Г. А. Баринова, Е. А. Земская, Л. А. Капанадзе, Е. В. Красильникова, Е. Н. Ширяев. Отв. ред. Е. А. Земская, Л. А. Капанадзе. - М.: Наука, 1978;Русская разговорная речь: Тексты / Академия наук СССР, Институт русского языка /Авт.-сост. Г. А. Баринова, Е. А. Земская, Л. А. Капанадзе, Е. В. Красильникова, Е. Н. Ширяев. Отв. ред. Е. А. Земская, Л. А. Капанадзе. - М.: Наука, 1978; Наука;1978;книга;ПК устных текстов;manual;;;2
razgovor-doma012;;жен;;Разговоры дома;1975;устная непубличная речь;;разговор|домашний;частная жизнь;;нейтральный;н-возраст;н-уровень;групповая;М. В. Китайгородская, Н. Н. Розанова. Речь москвичей: Коммуникативно-культурологический аспект. М.: ИРЯ РАН, 1999;М. В. Китайгородская, Н. Н. Розанова. Речь москвичей: Коммуникативно-культурологический аспект. М.: ИРЯ РАН, 1999;ИРЯ РАН;1999;книга;ПК устных текстов;manual;;;2
razgovor-na-poroge001;;жен;;Разговор при выходе из дома, Москва;2005;устная непубличная речь;;разговор|домашний;частная жизнь;;нейтральный;н-возраст;н-уровень;личная;практиканты;;;;электронный текст;ПК устных текстов;manual;;;2
razgovor-na-ulice000;;жен|муж;;Разговор на улице между мужчиной и женщиной;2005;устная непубличная речь;;разговор|при встрече;частная жизнь;;нейтральный;молодежный;н-уровень;личная;практиканты;;;;электронный текст;ПК устных текстов;manual;;;2
razgovor-prazdnyj007;;жен;;Разговор двух женщин, Москва;1971-1977;устная непубличная речь;;разговор|праздный;частная жизнь;;нейтральный;взрослый;н-уровень;личная;Русская разговорная речь: Тексты / Академия наук СССР, Институт русского языка /Авт.-сост. Г. А. Баринова, Е. А. Земская, Л. А. Капанадзе, Е. В. Красильникова, Е. Н. Ширяев. Отв. ред. Е. А. Земская, Л. А. Капанадзе. - М.: Наука, 1978;Русская разговорная речь: Тексты / Академия наук СССР, Институт русского языка /Авт.-сост. Г. А. Баринова, Е. А. Земская, Л. А. Капанадзе, Е. В. Красильникова, Е. Н. Ширяев. Отв. ред. Е. А. Земская, Л. А. Капанадзе. - М.: Наука, 1978;;1978;электронный текст;ПК устных текстов;manual;;;2
razgovor-prazdnyj008;;жен;;Беседа в гостях, Ленинград;1971-1977;устная непубличная речь;;разговор|праздный;частная жизнь;;нейтральный;взрослый;н-уровень;групповая;Русская разговорная речь: Тексты / Академия наук СССР, Институт русского языка /Авт.-сост. Г. А. Баринова, Е. А. Земская, Л. А. Капанадзе, Е. В. Красильникова, Е. Н. Ширяев. Отв. ред. Е. А. Земская, Л. А. Капанадзе. - М.: Наука, 1978;Русская разговорная речь: Тексты / Академия наук СССР, Институт русского языка /Авт.-сост. Г. А. Баринова, Е. А. Земская, Л. А. Капанадзе, Е. В. Красильникова, Е. Н. Ширяев. Отв. ред. Е. А. Земская, Л. А. Капанадзе. - М.: Наука, 1978; Наука;1978;книга;ПК устных текстов;manual;;;2
alpinisty;;муж|жен;;Совещание альпинистов, Бишкек;2000-2005;устная публичная речь;;дискуссия;спорт;;нейтральный;н-возраст;н-уровень;малая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
apologia-fantastiki;;муж|жен;;Дискуссия о научной фантастике;1986-1990;устная публичная речь;;дискуссия;искусство и культура;;нейтральный;н-возраст;н-уровень;малая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
dom-2;;муж|жен;;Беседа участников реалити-шоу «Дом-2», ТНТ;2005;устная публичная речь;;беседа;частная жизнь;;нейтральный;молодежный;н-уровень;очень большая;практиканты;;;;электронный текст;ПК устных текстов;manual;;;2
echo_0103_1;А. Климов, В. Лукин;муж;;Беседа А. Климова с В. Лукиным в эфире радиостанции «Эхо Москвы»;2003;устная публичная речь;;беседа;политика и общественная жизнь;;нейтральный;взрослый;н-уровень;большая;Эхо Москвы;Эхо Москвы;;2003;электронный текст;ПК устных текстов;manual;;;2
echo_0201_1;В. Третьяков;муж;;Комментарий В. Третьякова на «Эхе Москвы»;2003;устная публичная речь;;комментарий;политика и общественная жизнь;;нейтральный;взрослый;н-уровень;большая;Эхо Москвы;Эхо Москвы;;2003;электронный текст;ПК устных текстов;manual;;;2
echo_0227_1;М. Ганапольский, М. Шмаков;муж;;Беседа М. Ганапольского с М. Шмаковым в прямом эфире «Эха Москвы»;2003;устная публичная речь;;беседа;политика и общественная жизнь;;нейтральный;взрослый;н-уровень;большая;Эхо Москвы;Эхо Москвы;;2003;электронный текст;ПК устных текстов;manual;;;2
echo_0314_1;Т. Пелипейко, А. Жуков;муж;;Беседа Т. Пелипейко с А. Жуковым в прямом эфире «Эха Москвы»;2003;устная публичная речь;;беседа;политика и общественная жизнь;;нейтральный;взрослый;н-уровень;большая;Эхо Москвы;Эхо Москвы;;2003;электронный текст;ПК устных текстов;manual;;;2
echo_0325_1;К. Ларина, Б. Березовский;муж|жен;;Беседа К. Лариной с Б. Березовским в прямом эфире «Эха Москвы»;2003;устная публичная речь;;беседа;политика и общественная жизнь;;нейтральный;взрослый;н-уровень;большая;Эхо Москвы;Эхо Москвы;;2003;электронный текст;ПК устных текстов;manual;;;2
echo_0331_1;;муж|жен;;Беседа О. Бычковой с М. Бергером, Б. Старцевым и А. Вильсоном в прямом эфире «Эха Москвы»;2003;устная публичная речь;;беседа;образование;;нейтральный;взрослый;н-уровень;большая;Эхо Москвы;Эхо Москвы;;2003;электронный текст;ПК устных текстов;manual;;;2
echo_0406_1;Н. Болтянская, О. Дмитриева;жен;;Беседа Н. Болтянской с О. Дмитриевой в прямом эфире «Эха Москвы»;2003;устная публичная речь;;беседа;политика и общественная жизнь;;нейтральный;взрослый;н-уровень;большая;Эхо Москвы;Эхо Москвы;;2003;электронный текст;ПК устных текстов;manual;;;2
echo_0419_1;В. Третьяков;муж;;Комментарий В. Третьякова на «Эхе Москвы»;2003;устная публичная речь;;комментарий;политика и общественная жизнь;;нейтральный;взрослый;н-уровень;большая;Эхо Москвы;Эхо Москвы;;2003;электронный текст;ПК устных текстов;manual;;;2
echo_0430_1;А. Варфоломеев, Г. Явлинский;муж;;Беседа В. Варфоломеева с Г. Явлинским в прямом эфире «Эха Москвы»;2003;устная публичная речь;;беседа;политика и общественная жизнь;;нейтральный;взрослый;н-уровень;большая;Эхо Москвы;Эхо Москвы;;2003;электронный текст;ПК устных текстов;manual;;;2
echo_0509_1;М. Ганапольский, Е. Лахова;муж|жен;;Беседа М. Ганапольского с Е. Лаховой в прямом эфире «Эха Москвы»;2003;устная публичная речь;;беседа;политика и общественная жизнь;;нейтральный;взрослый;н-уровень;большая;Эхо Москвы;Эхо Москвы;;2003;электронный текст;ПК устных текстов;manual;;;2
elektron-rossia;;;;Круглый стол «Взаимодействие бизнеса и государства в ходе реализации проекта «Электронная Россия»;2003;устная публичная речь;;дискуссия;наука и технологии|бизнес, коммерция, экономика, финансы;;специальный;н-возраст;высокий;средняя;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
geroj-dnya-borisov;;;;Беседа на телевидении С. Шустера и С. Борисова, НТВ, «Герой дня»;2002;устная публичная речь;;беседа;бизнес, коммерция, экономика, финансы;;нейтральный;н-возраст;н-уровень;очень большая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
grebenschikov;Борис Гребенщиков;муж;1956;Пресс-конференция Б.Гребенщикова;2003;устная публичная речь;;пресс-конференция;политика и общественная жизнь|искусство и культура;;сниженный;молодежный;н-уровень;средняя;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
gruppa-mulfilmy;;;;Беседа с рок-музыкантами о проблемах наркотиков, НТВ, «Кома»;2002;устная публичная речь;;беседа;политика и общественная жизнь;;нейтральный;молодежный;н-уровень;очень большая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
gumanitarnye-praktiki;;;;Форум «Гуманитарные практики»;2000-2004;устная публичная речь;;конференция;политика и общественная жизнь;;нейтральный;взрослый;профессиональный;средняя;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
internet-put;Александр Клейн;муж;;Лекция А. Клейна «Интернет как элемент Пути», Москва;2001;устная публичная речь;;лекция;религия;;нейтральный;молодежный;н-уровень;малая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
interview18;;жен;1914;Биография (беседа лингвиста с информантом), Санкт-Петербург;1997-1998;устная публичная речь;;интервью;частная жизнь;;нейтральный;взрослый;н-уровень;личная;Архив Хельсинкского университета;Архив Хельсинкского университета;;;электронный текст;ПК устных текстов;manual;;;2
interview26;;жен;1914;Биография (беседа лингвиста с информантом), Санкт-Петербург;1997;устная публичная речь;;интервью;частная жизнь;;нейтральный;взрослый;н-уровень;личная;Архив Хельсинкского университета;Архив Хельсинкского университета;;;электронный текст;ПК устных текстов;manual;;;2
interview5;;муж|жен;1949;Языковая биография (беседа лингвиста с информантом), Финляндия;1995;устная публичная речь;;интервью;частная жизнь;;нейтральный;взрослый;н-уровень;личная;Архив Хельсинкского университета;Архив Хельсинкского университета;;;электронный текст;ПК устных текстов;manual;;;2
ivaschenko-cheboksarova;А. Иващенко, Л. Чебоксарова;муж|жен;;Радиоинтервью с А. Иващенко и Л. Чебоксаровой, Радио «Ретро»;2002;устная публичная речь;;интервью;искусство и культура;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
jumor-internet;;муж;;Беседа о юморе в Интернете;2004;устная публичная речь;;беседа;искусство и культура;;нейтральный;н-возраст;н-уровень;большая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
kolmogorov;А. Колмогоров, А. Марутян;муж;;Беседа А. Марутяна с А. Колмогоровым, Москва,;1983;устная публичная речь;;беседа;частная жизнь;;нейтральный;взрослый;высокий;малая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
lekcija1_danil;;муж;;Лекция (отрывок), Москва;2005;устная публичная речь;;лекция;наука и технологии|филология;;нейтральный;молодежный;н-уровень;малая;практиканты|Данилкина;;;;электронный текст;ПК устных текстов;manual;;;2
lokomotiv;;муж|жен;;Встреча футбольного клуба «Локомотив» с болельщиками, Москва;2004;устная публичная речь;;пресс-конференция;спорт;;нейтральный;молодежный;н-уровень;малая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
man_and_woman;В. Мельтев, К. Прошутинская;муж|жен;;Беседа К. Прошутинской с А. Мельтевым в программе «Мужчина и женщина», РТР;2001;устная публичная речь;;беседа;частная жизнь;;нейтральный;н-возраст;н-уровень;очень большая;Архив Хельсинкского университета;Архив Хельсинкского университета;;;электронный текст;ПК устных текстов;manual;;;2
moskva_03_05_27;;муж|жен;;Беседа в Москве;2003;устная публичная речь;;дискуссия;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;малая;Фонд «Общественное мнение»;Фонд «Общественное мнение»;;;электронный текст;ПК устных текстов;manual;;;2
norilsk04;Евгений Лебедев;муж;1957;Рассказ о жизни в Норильске;1980-1985;устная публичная речь;;рассказ;частная жизнь;;нейтральный;взрослый;н-уровень;личная;Русская разговорная речь Заполярья: Норильск: Тексты / Под ред. А. С. Герда. — СПб.: Изд-во С.-Петерб. ун-та, 2002;Русская разговорная речь Заполярья: Норильск: Тексты / Под ред. А. С. Герда. — СПб.: Изд-во С.-Петерб. ун-та, 2002;Изд-во С.-Петерб. ун-та;2002;электронный текст;ПК устных текстов;manual;;;2
novye-pravye;;муж|жен;;Заседание клуба «Новые правые»;2004;устная публичная речь;;дискуссия;политика и общественная жизнь;;нейтральный;взрослый;высокий;малая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
nsk_00_08_15;;муж|жен;;Беседа в Новосибирске;2000;устная публичная речь;;дискуссия;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;малая;Фонд «Общественное мнение»;Фонд «Общественное мнение»;;;электронный текст;ПК устных текстов;manual;;;2
nsk_03_07_22;;муж|жен;;Беседа в Новосибирске;2003;устная публичная речь;;дискуссия;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;малая;Фонд «Общественное мнение»;Фонд «Общественное мнение»;;;электронный текст;ПК устных текстов;manual;;;2
nsk_04_04_06;;муж|жен;;Беседа в Новосибирске;2004;устная публичная речь;;дискуссия;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;малая;Фонд «Общественное мнение»;Фонд «Общественное мнение»;;;электронный текст;ПК устных текстов;manual;;;2
organy-mestn-samoupr;;муж|жен;;Дискуссия об органах местного самоуправления;2001-2004;устная публичная речь;;дискуссия;политика и общественная жизнь;;нейтральный;взрослый;профессиональный;малая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
polnolunie-boldyreva;Александр Филатов;муж;;Радиопрограмма «Полнолуние», посвященная авторской песне Е. Болдыревой, «Радио-Пик», Иркутск;2000-2004;устная публичная речь;;рассказ;искусство и культура;;нейтральный;н-возраст;н-уровень;очень большая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
premia-po-bezopasnosti;;муж|жен;;Заседание жюри Национальной премии по безопасности «ЗУБР»;2004;устная публичная речь;;дискуссия;наука и технологии;;нейтральный;взрослый;н-уровень;малая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
samara_01_08_31;;муж|жен;;Беседа в Самаре;2001;устная публичная речь;;дискуссия;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;малая;Фонд «Общественное мнение»;Фонд «Общественное мнение»;;;электронный текст;ПК устных текстов;manual;;;2
shkola-zloslovia-arbenina;;жен;;Беседа с Д. Арбениной, лидером группы «Ночные снайперы», «Школа злословия», канал «Культура»;2003;устная публичная речь;;беседа|комментарий;искусство и культура;;нейтральный;н-возраст;высокий;очень большая;практиканты;;;;электронный текст;ПК устных текстов;manual;;;2
shnur-zemfira;;муж|жен;;Беседа с рок-музыкантами в ресторане «Японский городовой»;2003;устная публичная речь;;беседа;искусство и культура;;сниженный;молодежный;н-уровень;очень большая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
socio-perepis-vladivostok-7;;муж|жен;;Беседа с социологом о переписи населения, 7, Владивосток;2001;устная публичная речь;;интервью;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;групповая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
spb_01_10_23;;муж|жен;;Беседа в Петербурге;2001;устная публичная речь;;дискуссия;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;малая;Фонд «Общественное мнение»;Фонд «Общественное мнение»;;;электронный текст;ПК устных текстов;manual;;;2
spb_04_01_27;;муж|жен;;Беседа в Петербурге;2004;устная публичная речь;;дискуссия;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;малая;Фонд «Общественное мнение»;Фонд «Общественное мнение»;;;электронный текст;ПК устных текстов;manual;;;2
voronezh_01_12_18;;муж|жен;;Беседа в Воронеже;2001;устная публичная речь;;дискуссия;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;малая;Фонд «Общественное мнение»;Фонд «Общественное мнение»;;;электронный текст;ПК устных текстов;manual;;;2
voronezh_03_05_06;;муж|жен;;Беседа в Воронеже;2003;устная публичная речь;;дискуссия;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;малая;Фонд «Общественное мнение»;Фонд «Общественное мнение»;;;электронный текст;ПК устных текстов;manual;;;2
vysocky-kukly;Владимир Высоцкий;муж;1938;Выступление Владимира Высоцкого перед работниками Государственного центрального театра кукол, Москва;1973;устная публичная речь;;встреча со слушателями;искусство и культура;;нейтральный;н-возраст;н-уровень;малая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
zadornov;М. Задорнов;муж;;Беседа на радио с М. Задорновым;2001;устная публичная речь;;беседа;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;очень большая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
zhirinovsky;В. Жириновский;муж;;Выступление В. Жириновского в программе «Свобода слова», НТВ;2004;устная публичная речь;;речь;политика и общественная жизнь;;нейтральный;н-возраст;н-уровень;очень большая;Интернет;;;;электронный текст;ПК устных текстов;manual;;;2
